STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement_Flag,Quality_Flag,Source_Flag,Time_Observation,TMIN,Measurement_Flag2,Quality_Flag2,Source_Flag2,Time_Observation2
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040903,278,9999,9999,0,800,61,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040904,250,9999,9999,0,800,78,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040905,178,9999,9999,0,800,67,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040906,183,9999,9999,0,800,11,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040907,261,9999,9999,0,800,44,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040908,256,9999,9999,0,800,56,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040909,261,9999,9999,0,800,50,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040910,267,9999,9999,0,800,78,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040911,206,9999,9999,0,800,56,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040912,267,9999,9999,0,800,56,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040913,233,9999,9999,0,800,72,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040914,267,9999,9999,0,800,61,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040915,261,9999,9999,0,800,39,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040916,244,9999,9999,0,800,17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040917,250,9999,9999,0,800,39,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040918,278,9999,9999,0,800,44,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040919,244,9999,9999,0,800,56,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040920,156,9999,9999,0,800,100,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040921,228,9999,9999,0,800,72,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040922,111,9999,9999,0,800,-11,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040923,117,9999,9999,0,800,0,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040924,172,9999,9999,0,800,17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040925,178,9999,9999,0,800,28,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040926,189,9999,9999,0,800,22,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040927,189,9999,9999,0,800,17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040928,217,9999,9999,0,800,44,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040929,183,9999,9999,0,800,28,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.82472,-106.1275,20040930,161,9999,9999,0,800,22,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041001,144,9999,9999,0,800,-6,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041002,139,9999,9999,0,800,-17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041003,183,9999,9999,0,800,0,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041004,189,9999,9999,0,800,17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041005,167,9999,9999,0,800,17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041006,144,9999,9999,0,800,-11,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041007,144,9999,9999,0,800,-22,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041008,189,9999,9999,0,800,0,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041009,217,9999,9999,0,800,-22,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041010,217,9999,9999,0,800,-28,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041011,211,9999,9999,0,800,-6,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041012,172,9999,9999,0,800,-17,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041013,172,9999,9999,0,800,0,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041014,111,9999,9999,0,800,-11,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041015,167,9999,9999,0,800,22,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041016,189,9999,9999,0,800,-6,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041017,200,9999,9999,0,800,50,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041018,183,9999,9999,0,800,39,9999,9999,0,800
GHCND:USC00051071,BUENA9999VISTA999929999S9999CO9999US,2421.9,38.8246,-106.1276,20041019,144,9999,9999,0,800,-11,9999,9999,0,800
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040819,200,H,9999,U,9999,94,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040820,239,H,9999,U,9999,100,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040821,228,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040822,272,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040823,239,H,9999,U,9999,128,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040824,233,H,9999,U,9999,100,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040825,261,H,9999,U,9999,122,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040826,256,H,9999,U,9999,72,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040827,200,H,9999,U,9999,56,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040828,261,H,9999,U,9999,56,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040829,278,H,9999,U,9999,89,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040830,294,H,9999,U,9999,94,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040831,283,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040901,317,H,9999,U,9999,128,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040902,294,H,9999,U,9999,178,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040903,267,H,9999,U,9999,83,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040904,111,H,9999,U,9999,33,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040905,189,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040906,244,H,9999,U,9999,72,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040907,244,H,9999,U,9999,94,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040908,267,H,9999,U,9999,111,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040909,294,H,9999,U,9999,150,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040910,272,H,9999,U,9999,122,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040911,278,H,9999,U,9999,111,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040912,261,H,9999,U,9999,161,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040913,267,H,9999,U,9999,94,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040914,217,H,9999,U,9999,17,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040915,233,H,9999,U,9999,11,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040916,267,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040917,272,H,9999,U,9999,139,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040918,233,H,9999,U,9999,117,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040919,161,H,9999,U,9999,72,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040920,156,H,9999,U,9999,33,H,I,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040921,17,H,I,U,9999,0,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040922,94,H,9999,U,9999,-6,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040923,178,H,9999,U,9999,39,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040924,194,H,9999,U,9999,56,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040925,211,H,9999,U,9999,100,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040926,222,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040927,239,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040928,239,H,9999,U,9999,72,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040929,117,H,9999,U,9999,56,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20040930,117,H,9999,U,9999,39,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041001,144,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041002,178,H,9999,U,9999,56,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041003,206,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041004,189,H,9999,U,9999,39,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041005,172,H,9999,U,9999,39,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041006,172,H,9999,U,9999,44,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041007,211,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041008,228,H,9999,U,9999,61,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041009,222,H,9999,U,9999,61,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041010,200,H,9999,U,9999,67,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041011,189,H,9999,U,9999,11,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041012,189,H,9999,U,9999,28,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041013,106,H,9999,U,9999,11,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041014,189,H,9999,U,9999,11,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041015,194,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041016,211,H,9999,U,9999,78,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041017,161,H,9999,U,9999,50,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041018,83,H,9999,U,9999,0,H,9999,U,9999
GHCND:USR0000CHUN,HUNTER9999CREEK9999COLORADO9999CO9999US,2231.1,39.7667,-108.3167,20041019,89,H,9999,U,9999,11,H,9999,U,9999
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040819,189,9999,9999,0,530,72,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040820,122,9999,9999,0,530,72,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040821,200,9999,9999,0,530,89,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040822,211,9999,9999,0,530,133,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040823,222,9999,9999,0,530,111,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040824,194,9999,9999,0,530,89,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040825,194,9999,9999,0,530,83,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040826,244,9999,9999,0,530,78,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040827,161,9999,9999,0,530,56,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040828,117,9999,9999,0,530,33,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040829,172,9999,9999,0,530,56,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040830,217,9999,9999,0,530,111,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040831,244,9999,9999,0,530,122,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040901,244,9999,9999,0,530,122,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040902,244,9999,9999,0,530,122,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040903,261,9999,9999,0,530,128,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040904,233,9999,9999,0,530,100,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040905,150,9999,9999,0,530,56,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040906,161,9999,9999,0,530,67,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040907,183,9999,9999,0,530,83,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040908,233,9999,9999,0,530,111,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040909,233,9999,9999,0,530,133,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040910,256,9999,9999,0,530,161,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040911,222,9999,9999,0,530,117,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040912,250,9999,9999,0,530,133,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040913,267,9999,9999,0,530,144,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040914,200,9999,9999,0,530,94,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040915,178,9999,9999,0,530,39,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040916,172,9999,9999,0,530,67,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040917,239,9999,9999,0,530,94,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040918,267,9999,9999,0,530,133,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040919,267,9999,9999,0,530,144,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040920,222,9999,9999,0,530,100,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040921,222,9999,9999,0,530,-6,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040922,33,9999,9999,0,530,-22,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040923,100,9999,9999,0,530,-11,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040924,144,9999,9999,0,530,39,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040925,172,9999,9999,0,530,50,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040926,167,9999,9999,0,530,78,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040927,206,9999,9999,0,530,106,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040928,161,9999,9999,0,530,44,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040929,122,9999,9999,0,530,44,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20040930,183,9999,9999,0,530,61,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041001,183,9999,9999,0,530,28,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041002,94,9999,9999,0,530,0,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041003,172,9999,9999,0,530,61,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041004,178,9999,9999,0,530,50,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041005,156,9999,9999,0,530,50,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041006,172,9999,9999,0,530,61,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041007,117,9999,9999,0,530,56,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041008,189,9999,9999,0,530,33,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041009,189,9999,9999,0,530,50,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041010,200,9999,9999,0,530,89,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041011,178,9999,9999,0,530,44,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041012,122,9999,9999,0,530,39,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041013,178,9999,9999,0,530,-6,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041014,100,9999,9999,0,530,0,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041015,167,9999,9999,0,530,33,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041016,33,9999,9999,0,530,-6,9999,9999,0,530
GHCND:USC00051060,BUCKHORN9999MOUNTAIN999919999E9999CO9999US,2255.5,40.61583,-105.29694,20041017,206,9999,9999,0,530,-6,9999,9999,0,530
